match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,1,1,MA Agarwal,SS Iyer,TG Southee,0,0,0,0,0,0,1,0,1,0,,,1,189,119,10,6.0,9.529411764705882,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,1,2,SS Iyer,MA Agarwal,TG Southee,0,0,0,0,0,0,1,0,1,0,,,2,188,118,10,6.0,9.559322033898304,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,1,3,MA Agarwal,SS Iyer,TG Southee,0,0,0,0,0,0,0,0,0,0,,,2,188,117,10,4.0,9.64102564102564,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,1,4,MA Agarwal,SS Iyer,TG Southee,0,0,0,0,0,0,0,0,0,0,,,2,188,116,10,3.0,9.724137931034482,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,1,5,MA Agarwal,SS Iyer,TG Southee,0,0,0,0,0,0,4,0,4,0,,,6,184,115,10,7.2,9.6,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,1,6,MA Agarwal,SS Iyer,TG Southee,0,0,0,0,0,0,0,0,0,0,,,6,184,114,10,6.0,9.68421052631579,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,2,1,SS Iyer,MA Agarwal,DS Kulkarni,0,0,0,0,0,0,4,0,4,0,,,10,180,113,10,8.571428571428571,9.557522123893806,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,2,2,SS Iyer,MA Agarwal,DS Kulkarni,0,0,0,0,0,0,0,0,0,0,,,10,180,112,10,7.5,9.642857142857142,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,2,3,SS Iyer,MA Agarwal,DS Kulkarni,0,0,0,0,0,0,0,0,0,0,,,10,180,111,10,6.666666666666667,9.72972972972973,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,2,4,SS Iyer,MA Agarwal,DS Kulkarni,0,0,0,0,0,0,0,0,0,0,,,10,180,110,10,6.0,9.818181818181818,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,2,5,SS Iyer,MA Agarwal,DS Kulkarni,0,0,0,0,0,0,0,0,0,0,,,10,180,109,10,5.454545454545454,9.908256880733944,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,2,6,SS Iyer,MA Agarwal,DS Kulkarni,0,0,0,0,0,0,4,0,4,0,,,14,176,108,10,7.0,9.777777777777779,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,3,1,MA Agarwal,SS Iyer,STR Binny,0,0,0,0,0,0,0,0,0,0,,,14,176,107,10,6.461538461538462,9.869158878504672,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,3,2,MA Agarwal,SS Iyer,STR Binny,0,0,0,0,0,0,6,0,6,0,,,20,170,106,10,8.571428571428571,9.622641509433961,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,3,3,MA Agarwal,SS Iyer,STR Binny,0,0,0,0,0,0,0,0,0,1,bowled,,20,170,105,9,8.0,9.714285714285714,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,3,4,JP Duminy,SS Iyer,STR Binny,0,0,0,0,0,0,0,0,0,0,,,20,170,104,9,7.5,9.807692307692308,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,3,5,JP Duminy,SS Iyer,STR Binny,0,0,0,0,0,0,4,0,4,0,,,24,166,103,9,8.470588235294118,9.669902912621358,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,3,6,JP Duminy,SS Iyer,STR Binny,0,1,0,0,0,0,0,1,1,0,,,25,165,102,9,8.333333333333334,9.705882352941176,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,3,7,JP Duminy,SS Iyer,STR Binny,0,0,0,0,0,0,6,0,6,0,,,31,159,101,9,9.789473684210526,9.445544554455445,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,4,1,SS Iyer,JP Duminy,TG Southee,0,0,0,0,0,0,0,0,0,0,,,31,159,101,9,9.789473684210526,9.445544554455445,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,4,2,SS Iyer,JP Duminy,TG Southee,0,0,0,0,0,0,0,0,0,0,,,31,159,100,9,9.3,9.54,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,4,3,SS Iyer,JP Duminy,TG Southee,0,0,0,0,0,0,0,0,0,0,,,31,159,99,9,8.857142857142858,9.636363636363637,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,4,4,SS Iyer,JP Duminy,TG Southee,0,0,0,1,0,0,0,1,1,0,,,32,158,98,9,8.727272727272727,9.673469387755102,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,4,5,JP Duminy,SS Iyer,TG Southee,0,0,0,0,0,0,0,0,0,0,,,32,158,97,9,8.347826086956522,9.77319587628866,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,4,6,JP Duminy,SS Iyer,TG Southee,0,0,0,0,0,0,0,0,0,0,,,32,158,96,9,8.0,9.875,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,1,SS Iyer,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,1,bowled,,32,158,95,8,7.68,9.978947368421053,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,2,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,0,,,32,158,94,8,7.384615384615385,10.085106382978724,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,3,Yuvraj Singh,JP Duminy,SR Watson,0,1,0,0,0,0,0,1,1,0,,,33,157,93,8,7.333333333333333,10.129032258064516,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,4,Yuvraj Singh,JP Duminy,SR Watson,0,1,0,0,0,0,0,1,1,0,,,34,156,92,8,7.285714285714286,10.173913043478262,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,5,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,1,0,1,0,,,35,155,91,8,7.241379310344827,10.219780219780219,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,6,JP Duminy,Yuvraj Singh,SR Watson,0,0,0,0,0,0,1,0,1,0,,,36,154,90,8,7.2,10.266666666666667,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,7,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,4,0,4,0,,,40,150,89,8,7.741935483870968,10.112359550561798,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,8,Yuvraj Singh,JP Duminy,SR Watson,0,1,0,0,0,0,0,1,1,0,,,41,149,88,8,7.6875,10.159090909090908,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,5,9,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,0,,,41,149,87,8,7.454545454545454,10.275862068965518,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,6,1,JP Duminy,Yuvraj Singh,DS Kulkarni,0,0,0,0,0,0,1,0,1,0,,,42,148,89,8,8.129032258064516,9.97752808988764,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,6,2,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,0,0,0,0,,,42,148,88,8,7.875,10.090909090909092,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,6,3,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,4,0,4,0,,,46,144,87,8,8.363636363636363,9.931034482758621,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,6,4,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,4,0,4,0,,,50,140,86,8,8.823529411764707,9.767441860465116,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,6,5,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,4,0,4,0,,,54,136,85,8,9.257142857142858,9.6,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,6,6,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,1,0,1,0,,,55,135,84,8,9.166666666666666,9.642857142857142,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,7,1,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,55,135,83,8,8.91891891891892,9.759036144578314,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,7,2,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,56,134,82,8,8.842105263157896,9.804878048780488,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,7,3,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,56,134,81,8,8.615384615384615,9.925925925925926,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,7,4,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,57,133,80,8,8.55,9.975,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,7,5,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,57,133,79,8,8.341463414634147,10.10126582278481,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,7,6,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,58,132,78,8,8.285714285714286,10.153846153846153,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,8,1,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,0,,,58,132,77,8,8.093023255813954,10.285714285714286,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,8,2,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,0,,,58,132,76,8,7.909090909090909,10.421052631578947,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,8,3,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,1,0,1,0,,,59,131,75,8,7.866666666666666,10.48,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,8,4,JP Duminy,Yuvraj Singh,SR Watson,0,0,0,0,0,0,0,0,0,0,,,59,131,74,8,7.695652173913044,10.621621621621621,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,8,5,JP Duminy,Yuvraj Singh,SR Watson,0,0,0,0,0,0,0,0,0,0,,,59,131,73,8,7.531914893617022,10.767123287671232,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,8,6,JP Duminy,Yuvraj Singh,SR Watson,0,0,0,0,0,0,0,0,0,0,,,59,131,72,8,7.375,10.916666666666666,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,9,1,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,60,130,71,8,7.346938775510204,10.985915492957746,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,9,2,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,4,0,4,0,,,64,126,70,8,7.68,10.8,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,9,3,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,64,126,69,8,7.529411764705882,10.956521739130435,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,9,4,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,65,125,68,8,7.5,11.029411764705882,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,9,5,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,1,caught,STR Binny,65,125,67,7,7.3584905660377355,11.194029850746269,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,9,6,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,66,124,66,7,7.333333333333333,11.272727272727273,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,10,1,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,0,,,66,124,65,7,7.2,11.446153846153846,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,10,2,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,0,,,66,124,64,7,7.071428571428571,11.625,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,10,3,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,0,,,66,124,63,7,6.947368421052632,11.80952380952381,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,10,4,AD Mathews,JP Duminy,SR Watson,0,0,1,0,0,0,0,1,1,0,,,67,123,62,7,6.931034482758621,11.903225806451612,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,10,5,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,0,0,0,0,,,67,123,61,7,6.813559322033898,12.098360655737705,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,10,6,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,0,0,0,0,,,67,123,60,7,6.7,12.3,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,11,1,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,67,123,59,7,6.590163934426229,12.508474576271187,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,11,2,AD Mathews,JP Duminy,JP Faulkner,0,1,0,0,0,0,0,1,1,0,,,68,122,58,7,6.580645161290323,12.620689655172415,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,11,3,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,68,122,57,7,6.476190476190476,12.842105263157896,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,11,4,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,68,122,56,7,6.375,13.071428571428571,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,11,5,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,2,0,2,0,,,70,120,55,7,6.461538461538462,13.090909090909092,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,11,6,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,2,0,2,0,,,72,118,54,7,6.545454545454546,13.11111111111111,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,11,7,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,0,,,72,118,53,7,6.447761194029851,13.358490566037736,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,12,1,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,0,0,0,0,,,72,118,53,7,6.447761194029851,13.358490566037736,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,12,2,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,6,0,6,0,,,78,112,52,7,6.882352941176471,12.923076923076923,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,12,3,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,2,0,2,0,,,80,110,51,7,6.956521739130435,12.941176470588236,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,12,4,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,1,0,1,0,,,81,109,50,7,6.942857142857143,13.08,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,12,5,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,4,0,4,0,,,85,105,49,7,7.183098591549296,12.857142857142858,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,12,6,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,2,0,2,0,,,87,103,48,7,7.25,12.875,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,13,1,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,0,0,0,0,,,87,103,47,7,7.1506849315068495,13.148936170212766,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,13,2,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,2,0,2,0,,,89,101,46,7,7.216216216216216,13.173913043478262,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,13,3,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,90,100,45,7,7.2,13.333333333333334,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,13,4,AD Mathews,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,91,99,44,7,7.184210526315789,13.5,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,13,5,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,6,0,6,0,,,97,93,43,7,7.558441558441558,12.976744186046512,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,13,6,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,4,0,4,0,,,101,89,42,7,7.769230769230769,12.714285714285714,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,1,AD Mathews,JP Duminy,STR Binny,0,1,0,0,0,0,0,1,1,0,,,102,88,41,7,7.746835443037975,12.878048780487806,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,2,AD Mathews,JP Duminy,STR Binny,0,0,0,0,0,0,0,0,0,0,,,102,88,40,7,7.65,13.2,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,3,AD Mathews,JP Duminy,STR Binny,0,0,0,0,0,0,4,0,4,0,,,106,84,39,7,7.851851851851852,12.923076923076923,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,4,AD Mathews,JP Duminy,STR Binny,0,0,0,0,0,0,0,0,0,1,caught,SV Samson,106,84,38,6,7.7560975609756095,13.263157894736842,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,5,KM Jadhav,JP Duminy,STR Binny,0,0,0,0,0,0,0,0,0,0,,,106,84,37,6,7.662650602409639,13.621621621621621,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,6,KM Jadhav,JP Duminy,STR Binny,0,0,0,0,0,0,2,0,2,0,,,108,82,36,6,7.714285714285714,13.666666666666666,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,7,KM Jadhav,JP Duminy,STR Binny,0,1,0,0,0,0,0,1,1,0,,,109,81,35,6,7.694117647058824,13.885714285714286,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,14,8,KM Jadhav,JP Duminy,STR Binny,0,0,0,0,0,0,2,0,2,0,,,111,79,34,6,7.744186046511628,13.941176470588236,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,15,1,JP Duminy,KM Jadhav,R Bhatia,0,0,0,0,0,0,0,0,0,0,,,111,79,35,6,7.8352941176470585,13.542857142857143,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,15,2,JP Duminy,KM Jadhav,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,112,78,34,6,7.813953488372093,13.764705882352942,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,15,3,KM Jadhav,JP Duminy,R Bhatia,0,0,0,0,0,0,6,0,6,0,,,118,72,33,6,8.137931034482758,13.090909090909092,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,15,4,KM Jadhav,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,0,,,118,72,32,6,8.045454545454545,13.5,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,15,5,KM Jadhav,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,119,71,31,6,8.02247191011236,13.741935483870968,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,15,6,JP Duminy,KM Jadhav,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,120,70,30,6,8.0,14.0,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,16,1,JP Duminy,KM Jadhav,DS Kulkarni,0,0,0,0,0,0,2,0,2,0,,,122,68,29,6,8.043956043956044,14.068965517241379,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,16,2,JP Duminy,KM Jadhav,DS Kulkarni,0,0,0,0,0,0,1,0,1,0,,,123,67,28,6,8.021739130434783,14.357142857142858,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,16,3,KM Jadhav,JP Duminy,DS Kulkarni,0,0,0,0,0,0,0,0,0,1,caught,SR Watson,123,67,27,5,7.935483870967742,14.88888888888889,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,16,4,JP Duminy,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,1,0,1,0,,,124,66,26,5,7.914893617021277,15.23076923076923,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,16,5,SS Tiwary,JP Duminy,DS Kulkarni,0,0,0,0,0,0,1,0,1,0,,,125,65,25,5,7.894736842105263,15.6,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,16,6,JP Duminy,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,1,0,1,0,,,126,64,24,5,7.875,16.0,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,17,1,JP Duminy,SS Tiwary,TG Southee,0,0,0,0,0,0,3,0,3,0,,,129,61,23,5,7.979381443298969,15.91304347826087,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,17,2,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,1,0,1,0,,,130,60,22,5,7.959183673469388,16.363636363636363,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,17,3,JP Duminy,SS Tiwary,TG Southee,0,0,0,0,0,0,1,0,1,0,,,131,59,21,5,7.9393939393939394,16.857142857142858,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,17,4,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,6,0,6,0,,,137,53,20,5,8.22,15.9,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,17,5,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,0,0,0,0,,,137,53,19,5,8.138613861386139,16.736842105263158,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,17,6,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,1,0,1,0,,,138,52,18,5,8.117647058823529,17.333333333333332,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,18,1,SS Tiwary,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,139,51,17,5,8.097087378640778,18.0,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,18,2,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,140,50,16,5,8.076923076923077,18.75,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,18,3,SS Tiwary,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,0,,,141,49,15,5,8.057142857142857,19.6,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,18,4,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,2,0,2,0,,,143,47,14,5,8.09433962264151,20.142857142857142,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,18,5,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,2,0,2,0,,,145,45,13,5,8.130841121495328,20.76923076923077,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,18,6,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,0,0,0,1,caught,DS Kulkarni,145,45,12,4,8.055555555555555,22.5,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,19,1,SS Tiwary,NM Coulter-Nile,DS Kulkarni,0,1,0,0,0,0,0,1,1,0,,,146,44,11,4,8.036697247706423,24.0,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,19,2,SS Tiwary,NM Coulter-Nile,DS Kulkarni,0,0,0,0,0,0,1,0,1,0,,,147,43,10,4,8.018181818181818,25.8,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,19,3,NM Coulter-Nile,SS Tiwary,DS Kulkarni,0,1,0,0,0,0,0,1,1,0,,,148,42,9,4,8.0,28.0,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,19,4,NM Coulter-Nile,SS Tiwary,DS Kulkarni,0,1,0,0,0,0,0,1,1,0,,,149,41,8,4,7.982142857142857,30.75,0
553,Mumbai,Rajasthan Royals,189,2,Delhi Daredevils,Rajasthan Royals,19,5,NM Coulter-Nile,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,6,0,6,0,,,155,35,7,4,8.230088495575222,30.0,0
